1601, 53
0.0041880074953154255, 300.00073778615166, 101331.37455754344, 1.1511753213084749e-07, 2.5629722201824684e-24, 5.1125878152743442e-14, 0.22416916897174249, 3.969506055628961e-17, 1.1489550523725342e-07, 9.6185452258263563e-11, 1.9406472913714756e-10, -7.061146443837524e-39, 9.0197370526719066e-43, 1.7020089057554025e-25, 7.8719701630679685e-29, 6.5970913404763361e-13, 0.037931053094428423, 1.6959682753971584e-08, 9.029718518335489e-09, 6.0618403948651141e-24, 5.253420138488253e-10, 1.9963497091983852e-26, 2.0393325829559705e-17, 4.825519521515251e-11, 2.9856088608014843e-39, 1.7233103822967525e-12, 2.5972853541002322e-29, 7.469212973544385e-11, 8.252365170443788e-21, 1.1995310817594612e-10, 8.209556867195809e-26, 6.1043410596577291e-12, 1.1747585322235035e-15, 1.3277682745616493e-15, 5.5994664895804118e-25, 2.3609846999725503e-15, 2.2944234009559713e-15, 8.5143610586698488e-33, 2.4131553399190842e-13, 8.755809534513964e-13, 4.161388840006331e-14, 2.7535257908697146e-16, 6.9157754796467484e-37, 1.0240359535213019e-13, 1.9800238578569466e-19, 1.2468875668355731e-42, 1.5447161286297138e-15, 3.2097895164568961e-17, 4.9480449500855812e-14, 4.8472558094801073e-15, 0.73789952085960797, 0.0, 1.4843053078583828e-15, 6.202321036297098e-13, 2.0295780857658629e-22, 2.8052940249988892e-12
0.0042067457838850702, 300.00082361414474, 101331.36939592207, 1.1740700542391178e-07, 2.7727075468964599e-24, 5.3076193393681701e-14, 0.22416916260178246, 4.1621812996181571e-17, 1.2002005276125748e-07, 1.0077979485424446e-10, 2.033662368926003e-10, -2.2022631597011257e-39, 9.51690925608468e-43, 1.8701486136349236e-25, 8.6085897416299025e-29, 6.8804423568779883e-13, 0.037931050657276692, 1.7770657207402093e-08, 9.5227015429311464e-09, 6.6383679627579955e-24, 5.5418381798259613e-10, 2.1895395392119995e-26, 2.2273105897612605e-17, 5.0927036970156649e-11, 3.2970344127657596e-39, 1.8149583341229263e-12, 2.8705451711288924e-29, 7.8735453299260501e-11, 9.1805569210670041e-21, 1.2670480486213369e-10, 8.9771325988747467e-26, 6.4633092698993146e-12, 1.2438393676475054e-15, 1.3809543462209751e-15, 6.0306710652954031e-25, 2.4484257414639643e-15, 2.3996156583257509e-15, 9.2111578792041127e-33, 2.5008908973950838e-13, 9.2120698921136575e-13, 4.3887662130085531e-14, 2.8816866441291719e-16, 7.5703608856834507e-37, 1.0343997447922597e-13, 2.1300937253771461e-19, 1.3113846810249179e-42, 1.6292329279497335e-15, 3.3854082799049086e-17, 5.1366413643444875e-14, 5.111881264182286e-15, 0.73789952089179089, 0.0, 1.577990416461278e-15, 6.594698908793483e-13, 2.2212612907202443e-22, 2.970952416937558e-12
0.0042254840724547157, 300.00091055461058, 101331.36421182808, 1.1972411800350642e-07, 2.9958817410217035e-24, 5.5066027521775412e-14, 0.2241691561596145, 4.3623566372063036e-17, 1.2527091613388605e-07, 1.0549754188810245e-10, 2.1291867302235391e-10, -1.7881964398564674e-42, 9.9851991800361868e-43, 2.0509824074056387e-25, 9.4038029259854321e-29, 7.1711291286680273e-13, 0.037931048191416072, 1.8603446105168062e-08, 1.0031176780334898e-08, 7.2569172203525257e-24, 5.8393769229379769e-10, 2.3971831075338427e-26, 2.4287862612061897e-17, 5.368417914754642e-11, 3.6354430908850295e-39, 1.9094022291558426e-12, 3.1676431847874135e-29, 8.2904626053875231e-11, 1.0189315338270012e-20, 1.3367603927870728e-10, 9.799615123453491e-26, 6.8345224258062883e-12, 1.3152765017715741e-15, 1.4352740808951524e-15, 6.4869258492038909e-25, 2.5375220125935592e-15, 2.5074912905418557e-15, 9.9526065943462391e-33, 2.5916545612791013e-13, 9.681927941407216e-13, 4.6232798087652781e-14, 3.0133986927836721e-16, 8.2723432094445504e-37, 1.0449739769406149e-13, 2.2886202887888137e-19, 1.3879025162290811e-42, 1.7164120446546675e-15, 3.5665591137891083e-17, 5.3284406478267904e-14, 5.3848218814619536e-15, 0.73789952083188681, 0.0, 1.6751186048472881e-15, 7.0015407316773631e-13, 2.426778113151587e-22, 3.1422872319880496e-12
0.0042442223610243603, 300.00099856000384, 101331.35900526615, 1.2206889281198591e-07, 3.2329880164650046e-24, 5.709451542876871e-14, 0.22416914964828166, 4.5701872690501592e-17, 1.3064576075523246e-07, 1.1033664781552712e-10, 2.227179052237559e-10, -1.7661197017736143e-41, 1.0452557795355677e-42, 2.2450618125351093e-25, 1.0261077861548682e-28, 7.46902747976149e-13, 0.037931045698134915, 1.9457688824807929e-08, 1.0554929915539494e-08, 7.9192613389095723e-24, 6.1459109803333961e-10, 2.6199297176242517e-26, 2.6443297341686277e-17, 5.6525460015918206e-11, 4.0025522720141127e-39, 2.0066022185775961e-12, 3.4901023048619974e-29, 8.7197890033011321e-11, 1.128286601495963e-20, 1.4086387321665008e-10, 1.0679256121387087e-25, 7.2178230943047183e-12, 1.389039620283014e-15, 1.4907019289925033e-15, 6.9689820941538604e-25, 2.6282292806033704e-15, 2.6180024589189437e-15, 1.0740346370014859e-32, 2.6854129731965999e-13, 1.0165184916400532e-12, 4.8648291191879174e-14, 3.1486054205383561e-16, 9.0236777511543954e-37, 1.0557498033817346e-13, 2.4558339280710656e-19, 1.4328618369227062e-42, 1.8062167020640654e-15, 3.7531655992766955e-17, 5.5233387784245903e-14, 5.6659625143376651e-15, 0.73789952067847597, 0.0, 1.775647229504056e-15, 7.4226689816067369e-13, 2.6466990126545377e-22, 3.3192257273300989e-12
0.0042629606495940033, 300.00108758081871, 101331.35377624071, 1.2444135526718284e-07, 3.4845058087536479e-24, 5.9160708709099301e-14, 0.22416914307091776, 4.7858183971556069e-17, 1.3614195407980543e-07, 1.1529476532770955e-10, 2.327591865998161e-10, -5.1413002182208044e-39, 1.0970567614144392e-42, 2.4529251333804851e-25, 1.1183959065472644e-28, 7.7739963641894289e-13, 0.037931043178766832, 2.0332971386076434e-08, 1.1093704913245847e-08, 8.6271327607062501e-24, 6.4612902848023413e-10, 2.8584186695311002e-26, 2.8744986335613128e-17, 5.9449485314119478e-11, 4.4001218262930798e-39, 2.1065110859827548e-12, 3.8394828609538095e-29, 9.1613150786125419e-11, 1.2465377470650043e-20, 1.4826476108785236e-10, 1.1618250793976151e-25, 7.6130185267101428e-12, 1.4650916117572159e-15, 1.54720974316927e-15, 7.4775565803582275e-25, 2.7204995183925425e-15, 2.7310948694335086e-15, 1.1575970628277429e-32, 2.7821249283426942e-13, 1.0661606784230377e-12, 5.1132943820797951e-14, 3.2872415108300573e-16, 9.8262832889746596e-37, 1.0667179462071568e-13, 2.6319521544371952e-19, 1.5126210236465455e-42, 1.8986029358627582e-15, 3.9451363822376114e-17, 5.7212271490083742e-14, 5.9551656089171639e-15, 0.73789952043039764, 0.0, 1.8795229329498382e-15, 7.85786107982168e-13, 2.8815797860273839e-22, 3.5016787199494365e-12
0.0042816989381636462, 300.00117756560763, 101331.34852475628, 1.2684153381914041e-07, 3.7508977208499155e-24, 6.1263575702264011e-14, 0.22416913643074654, 5.0093838673242629e-17, 1.4175656586561052e-07, 1.2036924596696014e-10, 2.4303715694221901e-10, -4.1685154105098026e-42, 1.1535199467078991e-42, 2.6750937745409319e-25, 1.2176054322025746e-28, 8.0858779346671864e-13, 0.037931040634690355, 2.1228826560096075e-08, 1.1647204274394221e-08, 9.3822117583788204e-24, 6.7853402468021247e-10, 3.1132753197776022e-26, 3.1198343736682471e-17, 6.2454629815739133e-11, 4.8299475672414937e-39, 2.2090742848429663e-12, 4.2173767436936206e-29, 9.614797933271695e-11, 1.3740931632769577e-20, 1.5587455443375537e-10, 1.2618723206644373e-25, 8.0198809959083052e-12, 1.5433886325552965e-15, 1.6047667785593915e-15, 8.0133263781769333e-25, 2.8142809080218432e-15, 2.8467077795595159e-15, 1.2461016898971991e-32, 2.881741383475117e-13, 1.1170924398288554e-12, 5.3685367141424797e-14, 3.4292328630649266e-16, 1.0682013239571192e-36, 1.0778687007038795e-13, 2.817178008448038e-19, 1.5917655367060698e-42, 1.993519638682946e-15, 4.1423652658823399e-17, 5.9219927588925137e-14, 6.2522713413085553e-15, 0.73789952008675053, 0.0, 1.9866817920805207e-15, 8.306850013605131e-13, 3.1319578105941409e-22, 3.6895407472020176e-12
0.0043004372267332908, 300.00126846099772, 101331.34325081753, 1.292694605265531e-07, 4.0326063934502851e-24, 6.3402001734510307e-14, 0.22416912973107994, 5.2410047842811205e-17, 1.4748636929882612e-07, 1.2555714174640769e-10, 2.5354584607159384e-10, -1.6428615766942777e-39, 1.2081712201816255e-42, 2.9120684876486046e-25, 1.3241019801309442e-28, 8.4044976626437505e-13, 0.037931038067328213, 2.2144734156341787e-08, 1.2215089473941059e-08, 1.0186114696294749e-23, 7.1178620202944856e-10, 3.38510699669842e-26, 3.3808583494043532e-17, 6.5539039933386915e-11, 5.293853776684017e-39, 2.31423000629899e-12, 4.6254007290133905e-29, 1.0079961555313162e-10, 1.5113493449532666e-20, 1.6368850924311988e-10, 1.3682711270995518e-25, 8.4381483122291991e-12, 1.6238802061129433e-15, 1.6633396995432892e-15, 8.5769235154758008e-25, 2.9095178531140469e-15, 2.9647740250189768e-15, 1.3396956420064077e-32, 2.9842054932160635e-13, 1.1692833790589657e-12, 5.6303983278835774e-14, 3.5744966386334564e-16, 1.1592638376555747e-36, 1.08919194069602e-13, 3.0116984507259105e-19, 1.6643405151771174e-42, 2.0909086360476445e-15, 4.344731368565998e-17, 6.1255184048143984e-14, 6.5570978518535214e-15, 0.73789951964689171, 0.0, 2.0970495292132754e-15, 8.7693252221517078e-13, 3.3983482024685309e-22, 3.8826903112792911e-12
0.0043191755153029346, 300.00136021171306, 101331.33795442895, 1.3172517165243359e-07, 4.3300513166025916e-24, 6.5574789559606334e-14, 0.22416912297531705, 5.4807881077711709e-17, 1.5332784298079958e-07, 1.3085520775200171e-10, 2.6427867918980989e-10, -4.9161395642566526e-39, 1.2642700809574406e-42, 3.1643255699795346e-25, 1.4382543368240337e-28, 8.7296645085141062e-13, 0.037931035478146982, 2.3080121483585285e-08, 1.2796981573440821e-08, 1.1040382066419764e-23, 7.4586328731091981e-10, 3.6744987933813698e-26, 3.6580680403142061e-17, 6.870063732409503e-11, 5.7936847886020568e-39, 2.4219092762964236e-12, 5.0651889727946096e-29, 1.0556497296622995e-10, 1.6586879887943786e-20, 1.7170129596897908e-10, 1.4812151457858789e-25, 8.867524509987482e-12, 1.7065093550756148e-15, 1.722892593026297e-15, 9.1689295769674359e-25, 3.0061510001650072e-15, 3.085220066107743e-15, 1.4385183542630373e-32, 3.0894526740655878e-13, 1.2226996599180382e-12, 5.8987028292856295e-14, 3.7229413360626829e-16, 1.2559835619794849e-36, 1.1006771246753799e-13, 3.2156827539018545e-19, 1.7366891479319546e-42, 2.1907047925559726e-15, 4.5520993444323491e-17, 6.3316828704480056e-14, 6.8694415732338465e-15, 0.7378995191104355, 0.0, 2.2105417823145336e-15, 9.2449337319939296e-13, 3.681239914354651e-22, 4.0809902037563702e-12
0.0043379138038725784, 300.00145276059794, 101331.33263559535, 1.342087082794173e-07, 4.6436256005292325e-24, 6.7780659998562226e-14, 0.22416911616694224, 5.7288252384646937e-17, 1.5927717376156608e-07, 1.3625990570066586e-10, 2.7522848418994783e-10, 3.1280861419396575e-41, 1.3254080990147645e-42, 3.4323130421880743e-25, 1.5604326066291638e-28, 9.061171140508519e-13, 0.037931032868656241, 2.4034363980147059e-08, 1.339246200071441e-08, 1.1946466375081507e-23, 7.8074066571330028e-10, 3.982009262124747e-26, 3.9519330516159292e-17, 7.1937123449565282e-11, 6.3312956255695828e-39, 2.5320360808830074e-12, 5.5383846717355985e-29, 1.1044064483439599e-10, 1.8164728581103744e-20, 1.7990701211339618e-10, 1.6008863338518841e-25, 9.3076806951519996e-12, 1.7912127644445686e-15, 1.7833869881935398e-15, 9.7898702648081316e-25, 3.1041172687879789e-15, 3.207966053187603e-15, 1.5427004999901232e-32, 3.1974106953826114e-13, 1.2773040625532774e-12, 6.1732555925038776e-14, 3.8744668945301881e-16, 1.3585191210930448e-36, 1.1123133026875399e-13, 3.4292809046941015e-19, 1.8284510602435895e-42, 2.2928361469682189e-15, 4.7643196641091728e-17, 6.5403611136426808e-14, 7.1890776483162467e-15, 0.73789951847725077, 0.0, 2.3270644302878198e-15, 9.7332815245443794e-13, 3.9810917986538638e-22, 4.2842879056893302e-12
0.0043566520924422222, 300.00154604864571, 101331.32729432141, 1.367201169446645e-07, 4.9736927242884298e-24, 7.0018252777175427e-14, 0.22416910930952436, 5.9851906028634638e-17, 1.6533026039887105e-07, 1.4176740842182199e-10, 2.8638750085596227e-10, -9.3787966222690048e-39, 1.3853765250624641e-42, 3.7164468329498929e-25, 1.6910061779134793e-28, 9.3987942004616122e-13, 0.037931030240408101, 2.5006786007628552e-08, 1.4001073487452654e-08, 1.2905719959840677e-23, 8.1639143727595085e-10, 4.3081660357459812e-26, 4.2628911177397194e-17, 7.5245985036621626e-11, 6.9085416915924276e-39, 2.6445275182532977e-12, 6.0466308953017747e-29, 1.1542291152512494e-10, 1.9850466394909179e-20, 1.8829919722559248e-10, 1.7274534054885116e-25, 9.7582560430647725e-12, 1.8779209736013738e-15, 1.8447818826743706e-15, 1.0440209951151156e-24, 3.2033498908711792e-15, 3.3329259108123148e-15, 1.6523629102246423e-32, 3.3079997964029048e-13, 1.3330560515826773e-12, 6.4538442072002615e-14, 4.028964824767215e-16, 1.4670170490220969e-36, 1.1240891239349541e-13, 3.6526220251283227e-19, 1.9072759173554158e-42, 2.3972240746000231e-15, 4.9812289521496434e-17, 6.7514244506470159e-14, 7.5157604328309997e-15, 0.73789951774745632, 0.0, 2.4465139686144609e-15, 1.0233935115850302e-12, 4.2983286624350455e-22, 4.4924160580003763e-12
0.004375390381011866, 300.00164001502657, 101331.32193061193, 1.3925945029397619e-07, 5.3205832817726689e-24, 7.2286127559340509e-14, 0.2241691024067152, 6.2499402466662296e-17, 1.7148271801673021e-07, 1.4737360522325489e-10, 2.9774739187118753e-10, -9.7679210093133106e-42, 1.4481043721158911e-42, 4.0171069984320006e-25, 1.8303415093267514e-28, 9.7422946143734622e-13, 0.037931027594996371, 2.5996661801188912e-08, 1.4622321154285334e-08, 1.391938281763025e-23, 8.5278648212428216e-10, 4.6534614022569716e-26, 4.5913440946885374e-17, 7.8624500375565313e-11, 7.5272675359557411e-39, 2.7592939759115905e-12, 6.5915606031734821e-29, 1.2050774904806792e-10, 2.164727818586698e-20, 1.96870850138008e-10, 1.861070282185021e-25, 1.0218858933747932e-11, 1.9665585948125907e-15, 1.9070337750176936e-15, 1.1120346254592777e-24, 3.3037784585888108e-15, 3.4600074398384855e-15, 1.7676154922898567e-32, 3.4211328281874063e-13, 1.3899118559061503e-12, 6.7402389935157244e-14, 4.1863183661922765e-16, 1.5816111959818279e-36, 1.135992845053415e-13, 3.885812821945952e-19, 2.0049248596435565e-42, 2.5037834752063822e-15, 5.2026503774394013e-17, 6.9647407366403542e-14, 7.8492240772718336e-15, 0.73789951692141531, 0.0, 2.5687779301368179e-15, 1.0746423326531193e-12, 4.6333373413167223e-22, 4.7051929962387764e-12
0.0043941286695815098, 300.00173459712136, 101331.31654447159, 1.4182676775531597e-07, 5.6845917449688101e-24, 7.4582765173971771e-14, 0.22416909546224797, 6.5231104463182003e-17, 1.7772988333511071e-07, 1.5307410809849326e-10, 3.0929925554697033e-10, -1.9569202771195402e-38, 1.5128233868073467e-42, 4.3346340044046365e-25, 1.9787997406246973e-28, 1.0091417945528772e-12, 0.037931024934055771, 2.7003216568755873e-08, 1.5255673731890749e-08, 1.498857052678077e-23, 8.8989453380211948e-10, 5.0183478604751753e-26, 4.9376539682721711e-17, 8.2069746388532643e-11, 8.1892947142092387e-39, 2.8762393311709914e-12, 7.1747858727677143e-29, 1.2569083867894187e-10, 2.3558076019796432e-20, 2.0561444824939623e-10, 2.0018745566995572e-25, 1.068906821131025e-11, 2.0570445556186783e-15, 1.970096703371261e-15, 1.1830604673713038e-24, 3.4053289812031468e-15, 3.5891124368082522e-15, 1.8885561540602824e-32, 3.536715419271526e-13, 1.4478245594260837e-12, 7.03219357924781e-14, 4.3464026690002868e-16, 1.7024199983377423e-36, 1.1480123390178764e-13, 4.1289360732928862e-19, 2.0863294155588712e-42, 2.6124229843701658e-15, 5.4283940924440294e-17, 7.1801745420304625e-14, 8.1891831818912811e-15, 0.73789951599972992, 0.0, 2.6937353454045341e-15, 1.1270239218312238e-12, 4.9864628196272416e-22, 4.9224233433220431e-12
0.0044128669581511553, 300.00182973055496, 101331.31113590529, 1.4442213623183846e-07, 6.0659732646360388e-24, 7.6906569032806204e-14, 0.2241690884799355, 6.8047163485880713e-17, 1.8406682063894955e-07, 1.5886425872853058e-10, 3.2103364017376072e-10, -1.1510651861616212e-38, 1.5795849266099956e-42, 4.6693250983444846e-25, 2.1367341347361279e-28, 1.0445894787750988e-12, 0.037931022259261191, 2.802562773078988e-08, 1.590056490582396e-08, 1.6114262346035516e-23, 9.2768225995389283e-10, 5.4032336848972283e-26, 5.3021389056793429e-17, 8.5578606394785725e-11, 8.8964087842297843e-39, 2.9952611730582418e-12, 7.7978863718024671e-29, 1.3096757757462901e-10, 2.55854691150308e-20, 2.1452196865003983e-10, 2.1499859813483328e-25, 1.1168434553081781e-11, 2.149292362341268e-15, 2.0339222902374539e-15, 1.2571233311831901e-24, 3.5079239505703824e-15, 3.7201368298100418e-15, 2.0152697406166957e-32, 3.654646163657331e-13, 1.5067442018367827e-12, 7.3294455333944911e-14, 4.5090849998016206e-16, 1.8295476484443651e-36, 1.1601351046316698e-13, 4.382049161729435e-19, 2.1835675861757761e-42, 2.7230452062543559e-15, 5.6582577168485214e-17, 7.3975873240721923e-14, 8.5353335181834063e-15, 0.73789951498323425, 0.0, 2.8212572367177416e-15, 1.1804842172359283e-12, 5.3580044241982127e-22, 5.1438986534479751e-12
0.0044316052467207991, 300.00192534923383, 101331.30570491786, 1.4704563081381175e-07, 6.4649405291391983e-24, 7.925586673521028e-14, 0.22416908146366898, 7.0947506479687174e-17, 1.90488328450014e-07, 1.6473913622531737e-10, 3.3294055988593397e-10, -4.4440327333621497e-39, 1.6481488317406365e-42, 5.021430798016469e-25, 2.3044873599971897e-28, 1.0805441196108944e-12, 0.037931019572326793, 2.9063026291263762e-08, 1.6556394771820719e-08, 1.7297289573007838e-23, 9.6611434955471857e-10, 5.8084785285563352e-26, 5.6850693778949679e-17, 8.9147778494661535e-11, 9.6503454871412803e-39, 3.1162510435361586e-12, 8.4623971212442309e-29, 1.3633309027643362e-10, 2.7731734763225718e-20, 2.2358491087039002e-10, 2.3055049911209026e-25, 1.1656481933291746e-11, 2.2432103817863546e-15, 2.0984597931422281e-15, 1.3342397727608118e-24, 3.6114824152128304e-15, 3.8529708299166472e-15, 2.147826990181932e-32, 3.7748168296454723e-13, 1.5666178885688929e-12, 7.6317170498107553e-14, 4.6742249692464347e-16, 1.9630782580067685e-36, 1.1723482765480405e-13, 4.6451826624140638e-19, 2.257218001791382e-42, 2.8355469654180744e-15, 5.8920268608096846e-17, 7.6168375933885133e-14, 8.887352809750943e-15, 0.73789951387298602, 0.0, 2.951207139772413e-15, 1.2349660083662633e-12, 5.7482121187532821e-22, 5.3693980999898192e-12
0.0044503435352904437, 300.002021385386, 101331.30025151432, 1.4969733550975371e-07, 6.8816607019368437e-24, 8.1628911856428863e-14, 0.22416907441741651, 7.3931823117267689e-17, 1.9698894686458448e-07, 1.7069356556308109e-10, 3.4500951192875303e-10, -4.2096357500773981e-39, 1.7227965198941205e-42, 5.3911515220569238e-25, 2.4823886238376633e-28, 1.1169759152373016e-12, 0.037931016875005233, 3.0114498330277205e-08, 1.7222531387958584e-08, 1.8538324243715492e-23, 1.0051536058639354e-09, 6.2343890929401666e-26, 6.0866643804486553e-17, 9.2773784491757394e-11, 1.0452776175139685e-38, 3.2390946958932393e-12, 9.1697956046983908e-29, 1.4178224099548822e-10, 2.9998790468033332e-20, 2.3279432102871435e-10, 2.4685112720362806e-25, 1.2152709165782759e-11, 2.3387021381590187e-15, 2.1636561610587007e-15, 1.4144175946822386e-24, 3.7159200628341909e-15, 3.9874990972809554e-15, 2.2862835161498322e-32, 3.8971125879452033e-13, 1.6273899089471952e-12, 7.93871567456261e-14, 4.8416747800247905e-16, 2.1030827999036219e-36, 1.1846386357753996e-13, 4.9183389952061349e-19, 2.3703768906394067e-42, 2.949819575331189e-15, 6.1294756829068229e-17, 7.8377810751238544e-14, 9.2449015652514263e-15, 0.73789951267025811, 0.0, 3.0834416467535762e-15, 1.2904091645470774e-12, 6.1572829254017853e-22, 5.5986892000381874e-12
0.0044690818238600867, 300.00211776960185, 101331.29477569966, 1.5237734399643242e-07, 7.3162524580943733e-24, 8.4023885914804334e-14, 0.22416906734522066, 7.6999553622149178e-17, 2.0356296551666894e-07, 1.7672212664001395e-10, 3.5722949520868727e-10, -3.4533651326078261e-42, 1.7899095034226343e-42, 5.7786343867287361e-25, 2.6707506714944368e-28, 1.153853706235191e-12, 0.037931014169086404, 3.1179086608101965e-08, 1.7898312409581236e-08, 1.9837868252770924e-23, 1.0447610442499172e-09, 6.6812148939854151e-26, 6.5070877795482513e-17, 9.6452979270366537e-11, 1.1305292560104515e-38, 3.3636723680625336e-12, 9.9214882906006513e-29, 1.4730964657040896e-10, 3.2388167525189089e-20, 2.4214081714696436e-10, 2.639062384900816e-25, 1.2656591509965706e-11, 2.4356666221497191e-15, 2.2294560963994354e-15, 1.4976553670766033e-24, 3.8211493111140107e-15, 4.1236009208965665e-15, 2.430678821977443e-32, 4.021412257404522e-13, 1.6890018615776177e-12, 8.2501350703585671e-14, 5.0112794935291662e-16, 2.249609601549017e-36, 1.1969926206155211e-13, 5.2014911491631396e-19, 2.4696600627674976e-42, 3.0657491211406687e-15, 6.3703674777062937e-17, 8.0602708645093489e-14, 9.6076239558609918e-15, 0.73789951137652887, 0.0, 3.2178109647144343e-15, 1.3467508697753511e-12, 6.5853574988871056e-22, 5.8315285681241446e-12
0.0044878201124297305, 300.00221443087793, 101331.28927747891, 1.5508576038735274e-07, 7.7687831402951624e-24, 8.6438900512973784e-14, 0.22416906025119693, 8.0149877258059963e-17, 2.1020443212419673e-07, 1.8281916391036299e-10, 3.6958903000319368e-10, -7.310475551250915e-39, 1.8631375620730516e-42, 6.1839701914393848e-25, 2.869866665600922e-28, 1.1911450282133895e-12, 0.037931011456396657, 3.225579227001138e-08, 1.8583046792592432e-08, 2.1196242971067971e-23, 1.0848959940167082e-09, 7.1491441528706483e-26, 6.9464448099787253e-17, 1.0018156054363156e-10, 1.2209390868438101e-38, 3.4898590685731864e-12, 1.0718796643582623e-28, 1.5290968998479121e-10, 3.4900986248245142e-20, 2.5161461540050768e-10, 2.817192454290539e-25, 1.3167582324123925e-11, 2.5339986091337558e-15, 2.2958021223743818e-15, 1.5839419716614671e-24, 3.9270794065939045e-15, 4.2611504109795461e-15, 2.5810353557442125e-32, 4.1475885666320109e-13, 1.7513927859500514e-12, 8.5656558113149702e-14, 5.1828773133917609e-16, 2.4026847194512375e-36, 1.2093963379821775e-13, 5.4945814875844857e-19, 2.5542497923360002e-42, 3.1832167541904558e-15, 6.6144552877489043e-17, 8.2841575766613782e-14, 9.9751487295327749e-15, 0.73789950999347242, 0.0, 3.3541594831514691e-15, 1.4039258613987989e-12, 7.0325168781518682e-22, 6.0676626916193836e-12
0.0045065584009993751, 300.00231129666417, 101331.2837568572, 1.5782270002006215e-07, 8.2392660538585593e-24, 8.8871999648449259e-14, 0.22416905313953206, 8.3381701575810438e-17, 2.1690716157654584e-07, 1.8897879652773573e-10, 3.8207617870764897e-10, 5.9019366127667985e-41, 1.943027100099408e-42, 6.6071906140300451e-25, 3.0800069647898614e-28, 1.2288161670333951e-12, 0.037931008738797671, 3.3343576641384552e-08, 1.9276016550932257e-08, 2.2613579435005477e-23, 1.1255162033759773e-09, 7.6382998400021829e-26, 7.4047787504307027e-17, 1.039555788892132e-10, 1.3166455499019729e-38, 3.6175248728661904e-12, 1.1562942711270042e-28, 1.5857653433366076e-10, 3.75379330238723e-20, 2.6120555707147343e-10, 3.0029109322343223e-25, 1.3685114750555432e-11, 2.6335889834987185e-15, 2.3626346555212957e-15, 1.673256172516299e-24, 4.0336165314842608e-15, 4.400016702944491e-15, 2.7373576108618194e-32, 4.2755084297844846e-13, 1.8144992992548837e-12, 8.8849462014233983e-14, 5.3562998841282881e-16, 2.5623170816865495e-36, 1.2218355750527318e-13, 5.7975206415155059e-19, 2.6772082620523105e-42, 3.3020989958328012e-15, 6.8614825348441847e-17, 8.5092894905825984e-14, 1.0347090154437051e-14, 0.73789950852294828, 0.0, 3.4923263449210894e-15, 1.4618666701565679e-12, 7.4987794386811724e-22, 6.3068287204946382e-12
0.004525296689569018, 300.00240829290937, 101331.27821383979, 1.6058829026150912e-07, 8.7276579203651303e-24, 9.1321162187715954e-14, 0.22416904601448207, 8.6693652503889792e-17, 2.2366474551828968e-07, 1.9519492893739879e-10, 3.9467856749099557e-10, -2.3225976543203601e-39, 2.0201903924773026e-42, 7.0482656348238584e-25, 3.3014158215137745e-28, 1.2668322163284419e-12, 0.037931006018185276, 3.4441363102041798e-08, 1.9976478553911319e-08, 2.4089809176967604e-23, 1.1665779467008678e-09, 8.1487358997195014e-26, 7.8820678006924378e-17, 1.07770947988797e-10, 1.4177742291362946e-38, 3.7465352276664942e-12, 1.2455034381530532e-28, 1.6430413712666303e-10, 4.0299239357076772e-20, 2.7090313597522699e-10, 3.1962014455299703e-25, 1.4208603417229638e-11, 2.7343250661507951e-15, 2.4298920831797951e-15, 1.7655662170484189e-24, 4.1406639181625976e-15, 4.5400641718767244e-15, 2.8996312794546129e-32, 4.4050332347244161e-13, 1.8782557373878573e-12, 9.2076631100427299e-14, 5.5313726030334665e-16, 2.7284907140702511e-36, 1.2342958112012635e-13, 6.110186499135406e-19, 2.7916541049857815e-42, 3.4222680480464241e-15, 7.1111836655086657e-17, 8.7355126873042284e-14, 1.0723048983895615e-14, 0.73789950696698892, 0.0, 3.6321460148525875e-15, 1.5205038592014962e-12, 7.9840980674881181e-22, 6.5487552642153191e-12
0.0045440349781386618, 300.00250534411254, 101331.27264843196, 1.6338267133137739e-07, 9.2338565080181877e-24, 9.3784304498335829e-14, 0.22416903888036976, 9.0084065365127052e-17, 2.3047056238530433e-07, 2.0146126185685431e-10, 4.0738340873476975e-10, 7.1868285907041177e-41, 2.1009713830816401e-42, 7.507101206529458e-25, 3.5343080213516358e-28, 1.3051571370210921e-12, 0.037931003296488429, 3.5548039029034692e-08, 2.0683666349532577e-08, 2.5624655762771327e-23, 1.2080361332263301e-09, 8.6804336824581616e-26, 8.378222183974918e-17, 1.1162345499058311e-10, 1.5244361521023972e-38, 3.8767512611693592e-12, 1.3396050413689949e-28, 1.7008626481919865e-10, 4.3184663043524148e-20, 2.806965261378513e-10, 3.3970207351228158e-25, 1.4737446141323256e-11, 2.8360909423833868e-15, 2.4975108456897461e-15, 1.860829470555642e-24, 4.2481219711482112e-15, 4.6811526564300378e-15, 3.0678224644282821e-32, 4.5360191417795995e-13, 1.9425942991450888e-12, 9.5334528179652129e-14, 5.707914943515714e-16, 2.9011645866851268e-36, 1.2467622301663228e-13, 6.4324232980997467e-19, 2.8951504496732578e-42, 3.5435921084562592e-15, 7.3632848055502789e-17, 8.9626711822139524e-14, 1.1102613435366136e-14, 0.73789950532779036, 0.0, 3.7734488407752231e-15, 1.5797662598778042e-12, 8.4883575811185563e-22, 6.7931631888846647e-12
